time,Max_Bake,Min_Bake,Oil_temperature,paddle_speed,Conv_speed,Fryer_temperature,label
2023-09-29 04:34:00,1.8,1.79,29.1510677,0,55,29.1510677,0
2023-09-29 04:39:00,1.8,1.79,29.1510677,0,55,29.1510677,0
2023-09-29 04:44:00,1.8,1.79,29.1488438,0,55,29.1488438,0
2023-09-29 04:49:00,1.8,1.79,29.1488438,0,55,29.1488438,0
2023-09-29 04:54:00,1.8,1.79,29.1318321,0,55,29.1318321,0
2023-09-29 04:59:00,1.8,1.79,29.1318321,0,55,29.1318321,0
2023-09-29 05:04:00,1.8,1.8,29.1325111,0,55,29.1325111,0
2023-09-29 05:09:00,1.8,1.8,29.1325111,0,55,29.1325111,0
2023-09-29 05:14:00,1.8,1.79,29.112957,0,55,29.112957,0
2023-09-29 05:19:00,1.8,1.8,29.112957,0,55,29.112957,0
2023-09-29 05:24:00,1.8,1.79,29.1045876,0,55,29.1045876,0
2023-09-29 05:29:00,1.8,1.8,29.1045876,0,55,29.1045876,0
2023-09-29 05:34:00,1.8,1.8,29.1243248,0,55,29.1243248,0
2023-09-29 05:39:00,1.8,1.8,29.1243248,0,55,29.1243248,0
2023-09-29 05:44:00,1.8,1.8,29.0877171,0,55,29.0877171,0
2023-09-29 05:49:00,1.8,1.8,29.0877171,0,55,29.0877171,0
2023-09-29 05:54:00,1.8,1.8,29.0472984,0,55,29.0472984,0
2023-09-29 05:59:00,1.8,1.8,29.0472984,0,55,29.0472984,0
2023-09-29 06:04:00,1.8,1.8,29.0879192,0,55,29.0879192,0
2023-09-29 06:09:00,1.8,1.8,29.0879192,0,55,29.0879192,0
2023-09-29 06:14:00,1.8,1.8,29.0702648,0,55,29.0702648,0
2023-09-29 06:19:00,1.8,1.8,29.0702648,0,55,29.0702648,0
2023-09-29 06:24:00,1.8,1.8,29.0280952,0,55,29.0280952,0
2023-09-29 06:29:00,1.8,1.8,29.0280952,0,55,29.0280952,0
2023-09-29 06:34:00,1.8,1.8,29.0335712,0,55,29.0335712,0
2023-09-29 06:39:00,1.8,1.8,29.0335712,0,55,29.0335712,0
2023-09-29 06:44:00,1.8,1.8,29.021574,0,55,29.021574,0
2023-09-29 06:49:00,1.8,1.8,29.021574,0,55,29.021574,0
2023-09-29 06:54:00,1.8,1.8,29.0047035,0,55,29.0047035,0
2023-09-29 06:59:00,1.8,1.8,29.0047035,0,55,29.0047035,0
2023-09-29 07:04:00,1.8,1.8,28.9841709,0,55,28.9841709,0
2023-09-29 07:09:00,1.8,1.8,28.9841709,0,55,28.9841709,0
2023-09-29 07:14:00,1.81,1.8,28.993166,0,55,28.993166,0
2023-09-29 07:19:00,1.8,1.8,28.993166,0,55,28.993166,0
2023-09-29 07:24:00,1.81,1.8,28.9743977,0,55,28.9743977,0
2023-09-29 07:29:00,1.81,1.8,28.9743977,0,55,28.9743977,0
2023-09-29 07:34:00,1.81,1.8,29.0009975,0,55,29.0009975,0
2023-09-29 07:39:00,1.81,1.8,29.0009975,0,55,29.0009975,0
2023-09-29 07:44:00,1.81,1.8,28.9926624,0,55,28.9926624,0
2023-09-29 07:49:00,1.81,1.8,28.9926624,0,55,28.9926624,0
2023-09-29 07:54:00,1.81,1.8,29.0147438,0,55,29.0147438,0
2023-09-29 07:59:00,1.81,1.8,29.0147438,0,55,29.0147438,0
2023-09-29 08:04:00,1.81,1.8,29.0218353,0,55,29.0218353,0
2023-09-29 08:09:00,1.81,1.8,29.0218353,0,55,29.0218353,0
2023-09-29 08:14:00,1.81,1.8,29.0029602,0,55,29.0029602,0
2023-09-29 08:19:00,1.81,1.8,29.0029602,0,55,29.0029602,0
2023-09-29 08:24:00,1.81,1.8,28.9993839,0,55,28.9993839,0
2023-09-29 08:29:00,1.81,1.81,28.9993839,0,55,28.9993839,0
2023-09-29 08:34:00,1.81,1.81,28.9644489,0,55,28.9644489,0
2023-09-29 08:39:00,1.81,1.81,28.9644489,0,55,28.9644489,0
2023-09-29 08:44:00,1.81,1.81,28.9680023,0,55,28.9680023,0
2023-09-29 08:49:00,1.81,1.81,28.9680023,0,55,28.9680023,0
2023-09-29 08:54:00,1.81,1.81,28.9321461,0,55,28.9321461,0
2023-09-29 08:59:00,1.81,1.81,28.9321461,0,55,28.9321461,0
2023-09-29 09:04:00,1.81,1.81,28.9222336,0,55,28.9222336,0
2023-09-29 09:09:00,1.81,1.81,28.9222336,0,55,28.9222336,0
2023-09-29 09:14:00,1.81,1.81,28.9226551,0,55,28.9226551,0
2023-09-29 09:19:00,1.81,1.81,28.9226551,0,55,28.9226551,0
2023-09-29 09:24:00,1.81,1.81,28.9049759,0,55,28.9049759,0
2023-09-29 09:29:00,1.81,1.81,28.9049759,0,55,28.9049759,0
2023-09-29 09:34:00,1.81,1.81,28.9598732,0,55,28.9598732,0
2023-09-29 09:39:00,1.81,1.81,28.9598732,0,55,28.9598732,0
2023-09-29 09:44:00,1.81,1.81,28.901783,0,55,28.901783,0
2023-09-29 09:49:00,1.81,1.81,28.901783,0,55,28.901783,0
2023-09-29 09:54:00,1.81,1.81,28.9185505,0,55,28.9185505,0
2023-09-29 09:59:00,1.81,1.81,28.9185505,0,55,28.9185505,0
2023-09-29 10:04:00,1.81,1.81,28.9054966,0,55,28.9054966,0
2023-09-29 10:09:00,1.81,1.81,28.9054966,0,55,28.9054966,0
2023-09-29 10:14:00,1.81,1.81,28.9304504,0,55,28.9304504,0
2023-09-29 10:19:00,1.81,1.81,28.9304504,0,55,28.9304504,0
2023-09-29 10:24:00,1.82,1.81,28.90728,0,55,28.90728,0
2023-09-29 10:29:00,1.82,1.81,28.90728,0,55,28.90728,0
2023-09-29 10:34:00,1.82,1.81,28.9212227,0,55,28.9212227,0
2023-09-29 10:39:00,1.81,1.81,28.9212227,0,55,28.9212227,0
2023-09-29 10:44:00,1.82,1.81,28.8839111,0,55,28.8839111,0
2023-09-29 10:49:00,1.82,1.81,28.8839111,0,55,28.8839111,0
2023-09-29 10:54:00,1.82,1.81,28.8794289,0,55,28.8794289,0
2023-09-29 10:59:00,1.82,1.81,28.8794289,0,55,28.8794289,0
2023-09-29 11:04:00,1.82,1.81,28.8717861,0,55,28.8717861,0
2023-09-29 11:09:00,1.82,1.81,28.8717861,0,55,28.8717861,0
2023-09-29 11:14:00,1.82,1.81,28.8708897,0,55,28.8708897,0
2023-09-29 11:19:00,1.82,1.81,28.8708897,0,55,28.8708897,0
2023-09-29 11:24:00,1.82,1.81,28.8693218,0,55,28.8693218,0
2023-09-29 11:29:00,1.82,1.81,28.8693218,0,55,28.8693218,0
2023-09-29 11:34:00,1.82,1.81,28.9003334,0,55,28.9003334,0
2023-09-29 11:39:00,1.82,1.82,28.9003334,0,55,28.9003334,0
2023-09-29 11:44:00,1.82,1.82,28.9017315,0,55,28.9017315,0
2023-09-29 11:49:00,1.82,1.82,28.9017315,0,55,28.9017315,0
2023-09-29 11:54:00,1.82,1.82,28.8801327,0,55,28.8801327,0
2023-09-29 11:59:00,1.82,1.82,28.8801327,0,55,28.8801327,0
2023-09-29 12:04:00,1.82,1.82,28.8695431,0,55,28.8695431,0
2023-09-29 12:09:00,1.82,1.82,28.8695431,0,55,28.8695431,0
2023-09-29 12:14:00,1.82,1.82,28.8720779,0,55,28.8720779,0
2023-09-29 12:19:00,1.82,1.82,28.8720779,0,55,28.8720779,0
2023-09-29 12:24:00,1.82,1.82,28.8713779,0,55,28.8713779,0
2023-09-29 12:29:00,1.82,1.82,28.8713779,0,55,28.8713779,0
2023-09-29 12:34:00,1.82,1.82,28.8562222,0,55,28.8562222,0
2023-09-29 12:39:00,1.82,1.82,28.8562222,0,55,28.8562222,0
2023-09-29 12:44:00,1.82,1.82,28.8562222,0,55,28.8562222,0
2023-09-29 12:49:00,1.82,1.82,28.8676262,0,55,28.8676262,0
2023-09-29 12:54:00,1.82,1.82,28.8557281,0,55,28.8557281,0
2023-09-29 12:59:00,1.82,1.82,28.8557281,0,55,28.8557281,0
2023-09-29 13:04:00,1.82,1.82,28.8557281,0,55,28.8557281,0
2023-09-29 13:09:00,1.82,1.82,28.8736725,0,55,28.8736725,0
2023-09-29 13:14:00,1.82,1.82,28.8736725,0,55,28.8736725,0
2023-09-29 13:19:00,1.82,1.82,28.8671055,0,55,28.8671055,0
2023-09-29 13:24:00,1.82,1.82,28.8671055,0,55,28.8671055,0
2023-09-29 13:29:00,1.83,1.82,28.872076,0,55,28.872076,0
2023-09-29 13:34:00,1.82,1.82,28.872076,0,55,28.872076,0
2023-09-29 13:39:00,1.83,1.82,28.854763,0,55,28.854763,0
2023-09-29 13:44:00,1.83,1.82,28.854763,0,55,28.854763,0
2023-09-29 13:49:00,1.83,1.82,28.8550892,0,55,28.8550892,0
2023-09-29 13:54:00,1.83,1.82,28.8550892,0,55,28.8550892,0
2023-09-29 13:59:00,1.83,1.82,28.86339,0,55,28.86339,0
2023-09-29 14:04:00,1.83,1.82,28.86339,0,55,28.86339,0
2023-09-29 14:09:00,1.83,1.82,28.8564129,0,55,28.8564129,0
2023-09-29 14:14:00,1.83,1.82,28.8564129,0,55,28.8564129,0
2023-09-29 14:19:00,1.83,1.82,28.8530369,0,55,28.8530369,0
2023-09-29 14:24:00,1.83,1.82,28.8530369,0,55,28.8530369,0
2023-09-29 14:29:00,1.83,1.83,28.8737717,0,55,28.8737717,0
2023-09-29 14:34:00,1.83,1.83,28.8737717,0,55,28.8737717,0
2023-09-29 14:39:00,1.83,1.83,28.8530884,0,55,28.8530884,0
2023-09-29 14:44:00,1.83,1.83,28.8530884,0,55,28.8530884,0
2023-09-29 14:49:00,1.83,1.83,28.8621464,0,55,28.8621464,0
2023-09-29 14:54:00,1.83,1.83,28.8621464,0,55,28.8621464,0
2023-09-29 14:59:00,1.83,1.83,28.8707714,0,55,28.8707714,0
2023-09-29 15:04:00,1.83,1.83,28.8707714,0,55,28.8707714,0
2023-09-29 15:09:00,1.83,1.83,28.8948994,0,55,28.8948994,0
2023-09-29 15:14:00,1.83,1.83,28.8948994,0,55,28.8948994,0
2023-09-29 15:19:00,1.83,1.83,28.8683338,0,55,28.8683338,0
2023-09-29 15:24:00,1.83,1.83,28.8683338,0,55,28.8683338,0
2023-09-29 15:29:00,1.83,1.83,28.8702374,0,55,28.8702374,0
2023-09-29 15:34:00,1.83,1.83,28.8702374,0,55,28.8702374,0
2023-09-29 15:39:00,1.83,1.83,28.8507385,0,55,28.8507385,0
2023-09-29 15:44:00,1.83,1.83,28.8507385,0,55,28.8507385,0
2023-09-29 15:49:00,1.83,1.83,28.8850269,0,55,28.8850269,0
2023-09-29 15:54:00,1.83,1.83,28.8850269,0,55,28.8850269,0
2023-09-29 15:59:00,1.83,1.83,28.8598957,0,55,28.8598957,0
2023-09-29 16:04:00,1.83,1.83,28.8598957,0,55,28.8598957,0
2023-09-29 16:09:00,1.83,1.83,28.8683319,0,55,28.8683319,0
2023-09-29 16:14:00,1.84,1.83,28.8683319,0,55,28.8683319,0
2023-09-29 16:19:00,1.84,1.83,28.8581104,0,55,28.8581104,0
2023-09-29 16:24:00,1.84,1.83,28.8581104,0,55,28.8581104,0
2023-09-29 16:29:00,1.84,1.83,28.8752632,0,55,28.8752632,0
2023-09-29 16:34:00,1.84,1.83,28.8752632,0,55,28.8752632,0
2023-09-29 16:39:00,1.84,1.83,28.8465672,0,55,28.8465672,0
2023-09-29 16:44:00,1.84,1.83,28.8465672,0,55,28.8465672,0
2023-09-29 16:49:00,1.84,1.83,28.8524513,0,55,28.8524513,0
2023-09-29 16:54:00,1.84,1.83,28.8524513,0,55,28.8524513,0
2023-09-29 16:59:00,1.84,1.83,28.8457718,0,55,28.8457718,0
2023-09-29 17:04:00,1.84,1.83,28.8457718,0,55,28.8457718,0
2023-09-29 17:09:00,1.84,1.84,28.8449707,0,55,28.8449707,0
2023-09-29 17:14:00,1.84,1.84,28.8449707,0,55,28.8449707,0
2023-09-29 17:19:00,1.84,1.84,28.8538914,0,55,28.8538914,0
2023-09-29 17:24:00,1.84,1.84,28.8538914,0,55,28.8538914,0
2023-09-29 17:29:00,1.84,1.84,28.8464375,0,55,28.8464375,0
2023-09-29 17:34:00,1.84,1.84,28.8464375,0,55,28.8464375,0
2023-09-29 17:39:00,1.84,1.84,28.8292809,0,55,28.8292809,0
2023-09-29 17:44:00,1.84,1.84,28.8292809,0,55,28.8292809,0
2023-09-29 17:49:00,1.84,1.84,28.8335152,0,55,28.8335152,0
2023-09-29 17:54:00,1.84,1.84,28.8335152,0,55,28.8335152,0
2023-09-29 17:59:00,1.84,1.84,28.8436089,0,55,28.8436089,0
2023-09-29 18:04:00,1.84,1.84,28.8436089,0,55,28.8436089,0
2023-09-29 18:09:00,1.84,1.84,28.8445282,0,55,28.8445282,0
2023-09-29 18:14:00,1.84,1.84,28.8445282,0,55,28.8445282,0
2023-09-29 18:19:00,1.84,1.84,28.8456631,0,55,28.8456631,0
2023-09-29 18:24:00,1.84,1.84,28.8456631,0,55,28.8456631,0
2023-09-29 18:29:00,1.84,1.84,28.8429012,0,55,28.8429012,0
2023-09-29 18:34:00,1.84,1.84,28.8429012,0,55,28.8429012,0
2023-09-29 18:39:00,1.84,1.84,28.8299561,0,55,28.8299561,0
2023-09-29 18:44:00,1.84,1.84,28.8299561,0,55,28.8299561,0
2023-09-29 18:49:00,1.84,1.84,28.8310184,0,55,28.8310184,0
2023-09-29 18:54:00,1.84,1.84,28.8310184,0,55,28.8310184,0
2023-09-29 18:59:00,1.84,1.84,28.828289,0,55,28.828289,0
2023-09-29 19:04:00,1.84,1.84,28.828289,0,55,28.828289,0
2023-09-29 19:09:00,1.84,1.84,28.8255692,0,55,28.8255692,0
2023-09-29 19:14:00,1.84,1.84,28.8255692,0,55,28.8255692,0
2023-09-29 19:19:00,1.84,1.84,28.7873383,0,55,28.7873383,0
2023-09-29 19:24:00,1.84,1.84,28.7873383,0,55,28.7873383,0
2023-09-29 19:29:00,1.85,1.84,28.7761669,0,55,28.7761669,0
2023-09-29 19:34:00,1.84,1.84,28.7761669,0,55,28.7761669,0
2023-09-29 19:39:00,1.84,1.84,28.8134079,0,55,28.8134079,0
2023-09-29 19:44:00,1.85,1.84,28.8134079,0,55,28.8134079,0
2023-09-29 19:49:00,1.85,1.84,28.828598,0,55,28.828598,0
2023-09-29 19:54:00,1.85,1.84,28.828598,0,55,28.828598,0
2023-09-29 19:59:00,1.85,1.84,28.7594242,0,55,28.7594242,0
2023-09-29 20:04:00,1.85,1.84,28.7594242,0,55,28.7594242,0
2023-09-29 20:09:00,1.85,1.84,28.7976131,0,55,28.7976131,0
2023-09-29 20:14:00,1.85,1.84,28.7976131,0,55,28.7976131,0
2023-09-29 20:19:00,1.85,1.84,28.7897606,0,55,28.7897606,0
2023-09-29 20:24:00,1.85,1.84,28.7897606,0,55,28.7897606,0
2023-09-29 20:29:00,1.85,1.84,28.783514,0,55,28.783514,0
2023-09-29 20:34:00,1.85,1.84,28.783514,0,55,28.783514,0
2023-09-29 20:39:00,1.85,1.84,28.7927723,0,55,28.7927723,0
2023-09-29 20:44:00,1.85,1.84,28.7927723,0,55,28.7927723,0
2023-09-29 20:49:00,1.85,1.85,28.8037262,0,55,28.8037262,0
2023-09-29 20:54:00,1.85,1.85,28.8037262,0,55,28.8037262,0
2023-09-29 20:59:00,1.85,1.85,28.7860641,0,55,28.7860641,0
2023-09-29 21:04:00,1.85,1.85,28.7860641,0,55,28.7860641,0
2023-09-29 21:09:00,1.85,1.85,28.7800751,0,55,28.7800751,0
2023-09-29 21:14:00,1.85,1.85,28.7800751,0,55,28.7800751,0
2023-09-29 21:19:00,1.85,1.85,28.7908154,0,55,28.7908154,0
2023-09-29 21:24:00,1.85,1.85,28.7908154,0,55,28.7908154,0
2023-09-29 21:29:00,1.85,1.85,28.7574711,0,55,28.7574711,0
2023-09-29 21:34:00,1.85,1.85,28.7574711,0,55,28.7574711,0
2023-09-29 21:39:00,1.85,1.85,28.7471638,0,55,28.7471638,0
2023-09-29 21:44:00,1.85,1.85,28.7471638,0,55,28.7471638,0
2023-09-29 21:49:00,1.85,1.85,28.7934418,0,55,28.7934418,0
2023-09-29 21:54:00,1.85,1.85,28.7934418,0,55,28.7934418,0
2023-09-29 21:59:00,1.85,1.85,28.7617016,0,55,28.7617016,0
2023-09-29 22:04:00,1.85,1.85,28.7617016,0,55,28.7617016,0
2023-09-29 22:09:00,1.85,1.85,28.7308197,0,55,28.7308197,0
2023-09-29 22:14:00,1.85,1.85,28.7308197,0,55,28.7308197,0
2023-09-29 22:19:00,1.85,1.85,28.7043934,0,55,28.7043934,0
2023-09-29 22:24:00,1.85,1.85,28.7043934,0,55,28.7043934,0
2023-09-29 22:29:00,1.85,1.85,28.7441387,0,55,28.7441387,0
2023-09-29 22:34:00,1.85,1.85,28.7441387,0,55,28.7441387,0
2023-09-29 22:39:00,1.86,1.85,28.6973629,0,55,28.6973629,0
2023-09-29 22:44:00,1.86,1.85,28.6973629,0,55,28.6973629,0
2023-09-29 22:49:00,1.86,1.85,28.7063713,0,55,28.7063713,0
2023-09-29 22:54:00,1.86,1.85,28.7063713,0,55,28.7063713,0
2023-09-29 22:59:00,1.86,1.85,28.6908512,0,55,28.6908512,0
2023-09-29 23:04:00,1.86,1.85,28.6908512,0,55,28.6908512,0
2023-09-29 23:09:00,1.86,1.85,28.6758785,0,55,28.6758785,0
2023-09-29 23:14:00,1.86,1.85,28.6758785,0,55,28.6758785,0
2023-09-29 23:19:00,1.86,1.85,28.6644249,0,55,28.6644249,0
2023-09-29 23:24:00,1.86,1.85,28.6644249,0,55,28.6644249,0
2023-09-29 23:29:00,1.86,1.85,28.6614475,0,55,28.6614475,0
2023-09-29 23:34:00,1.86,1.85,28.6614475,0,55,28.6614475,0
2023-09-29 23:39:00,1.86,1.86,28.7031651,0,55,28.7031651,0
2023-09-29 23:44:00,1.86,1.86,28.7031651,0,55,28.7031651,0
2023-09-29 23:49:00,1.86,1.86,28.6569214,0,55,28.6569214,0
2023-09-29 23:54:00,1.86,1.86,28.6569214,0,55,28.6569214,0
2023-09-29 23:59:00,1.86,1.86,28.676487,0,55,28.676487,0
2023-09-30 00:04:00,1.86,1.86,28.676487,0,55,28.676487,0
2023-09-30 00:09:00,1.86,1.86,28.6372528,0,55,28.6372528,0
2023-09-30 00:14:00,1.86,1.86,28.6372528,0,55,28.6372528,0
2023-09-30 00:19:00,1.86,1.86,28.6536884,0,55,28.6536884,0
2023-09-30 00:24:00,1.86,1.86,28.6536884,0,55,28.6536884,0
2023-09-30 00:29:00,1.86,1.86,28.6445026,0,55,28.6445026,0
2023-09-30 00:34:00,1.86,1.86,28.6445026,0,55,28.6445026,0
2023-09-30 00:39:00,1.86,1.86,28.6355152,0,55,28.6355152,0
2023-09-30 00:44:00,1.86,1.86,28.6355152,0,55,28.6355152,0
2023-09-30 00:49:00,1.86,1.86,28.6286907,0,55,28.6286907,0
2023-09-30 00:54:00,1.86,1.86,28.6286907,0,55,28.6286907,0
2023-09-30 00:59:00,1.86,1.86,28.5933647,0,55,28.5933647,0
2023-09-30 01:04:00,1.86,1.86,28.5933647,0,55,28.5933647,0
2023-09-30 01:09:00,1.86,1.86,28.6128273,0,55,28.6128273,0
2023-09-30 01:14:00,1.86,1.86,28.6128273,0,55,28.6128273,0
2023-09-30 01:19:00,1.86,1.86,28.60602,0,55,28.60602,0
2023-09-30 01:24:00,1.86,1.86,28.60602,0,55,28.60602,0
2023-09-30 01:29:00,1.87,1.86,28.5956001,0,55,28.5956001,0
2023-09-30 01:34:00,1.87,1.86,28.5956001,0,55,28.5956001,0
2023-09-30 01:39:00,1.87,1.86,28.5552597,0,55,28.5552597,0
2023-09-30 01:44:00,1.87,1.86,28.5552597,0,55,28.5552597,0
2023-09-30 01:49:00,1.87,1.86,28.5493317,0,55,28.5493317,0
2023-09-30 01:54:00,1.87,1.86,28.5493317,0,55,28.5493317,0
2023-09-30 01:59:00,1.87,1.86,28.559412,0,55,28.559412,0
2023-09-30 02:04:00,1.87,1.86,28.559412,0,55,28.559412,0
2023-09-30 02:09:00,1.87,1.86,28.5307236,0,55,28.5307236,0
2023-09-30 02:14:00,1.87,1.86,28.5307236,0,55,28.5307236,0
2023-09-30 02:19:00,1.87,1.87,28.5427608,0,55,28.5427608,0
2023-09-30 02:24:00,1.87,1.87,28.5427608,0,55,28.5427608,0
2023-09-30 02:29:00,1.87,1.87,28.5291481,0,55,28.5291481,0
2023-09-30 02:34:00,1.87,1.87,28.5291481,0,55,28.5291481,0
2023-09-30 02:39:00,1.87,1.87,28.5333614,0,55,28.5333614,0
2023-09-30 02:44:00,1.87,1.87,28.5333614,0,55,28.5333614,0
2023-09-30 02:49:00,1.87,1.87,28.5336895,0,55,28.5336895,0
2023-09-30 02:54:00,1.87,1.87,28.5336895,0,55,28.5336895,0
2023-09-30 02:59:00,1.87,1.87,28.5154533,0,55,28.5154533,0
2023-09-30 03:04:00,1.87,1.87,28.5154533,0,55,28.5154533,0
2023-09-30 03:09:00,1.87,1.87,28.5175934,0,55,28.5175934,0
2023-09-30 03:14:00,1.87,1.87,28.5175934,0,55,28.5175934,0
2023-09-30 03:19:00,1.87,1.87,28.5127335,0,55,28.5127335,0
2023-09-30 03:24:00,1.87,1.87,28.5127335,0,55,28.5127335,0
2023-09-30 03:29:00,1.87,1.87,28.4970398,0,55,28.4970398,0
2023-09-30 03:34:00,1.87,1.87,28.4970398,0,55,28.4970398,0
2023-09-30 03:39:00,1.87,1.87,28.4528122,0,55,28.4528122,0
2023-09-30 03:44:00,1.87,1.87,28.4528122,0,55,28.4528122,0
2023-09-30 03:49:00,1.87,1.87,28.4486866,0,55,28.4486866,0
2023-09-30 03:54:00,1.87,1.87,28.4486866,0,55,28.4486866,0
2023-09-30 03:59:00,1.87,1.87,28.4500713,0,55,28.4500713,0
2023-09-30 04:04:00,1.87,1.87,28.4500713,0,55,28.4500713,0
2023-09-30 04:09:00,1.88,1.87,28.4705811,0,55,28.4705811,0
2023-09-30 04:14:00,1.88,1.87,28.4705811,0,55,28.4705811,0
2023-09-30 04:19:00,1.88,1.87,28.4346027,0,55,28.4346027,0
2023-09-30 04:24:00,1.88,1.87,28.4346027,0,55,28.4346027,0
2023-09-30 04:29:00,1.88,1.87,28.4443016,0,55,28.4443016,0
2023-09-30 04:34:00,1.88,1.87,28.4443016,0,55,28.4443016,0
2023-09-30 04:39:00,1.88,1.87,28.439415,0,55,28.439415,0
2023-09-30 04:44:00,1.88,1.87,28.439415,0,55,28.439415,0
2023-09-30 04:49:00,1.88,1.87,28.4293289,0,55,28.4293289,0
2023-09-30 04:54:00,1.88,1.87,28.4293289,0,55,28.4293289,0
2023-09-30 04:59:00,1.88,1.87,28.4113541,0,55,28.4113541,0
2023-09-30 05:04:00,1.88,1.88,28.4113541,0,55,28.4113541,0
2023-09-30 05:09:00,1.88,1.88,28.4012737,0,55,28.4012737,0
2023-09-30 05:14:00,1.88,1.88,28.4012737,0,55,28.4012737,0
2023-09-30 05:19:00,1.88,1.88,28.4009476,0,55,28.4009476,0
2023-09-30 05:24:00,1.88,1.88,28.4009476,0,55,28.4009476,0
2023-09-30 05:29:00,1.88,1.88,28.4009914,0,55,28.4009914,0
2023-09-30 05:34:00,1.88,1.88,28.4009914,0,55,28.4009914,0
2023-09-30 05:39:00,1.88,1.88,28.3922997,0,55,28.3922997,0
2023-09-30 05:44:00,1.88,1.88,28.3922997,0,55,28.3922997,0
2023-09-30 05:49:00,1.88,1.88,28.3602276,0,55,28.3602276,0
2023-09-30 05:54:00,1.88,1.88,28.3602276,0,55,28.3602276,0
2023-09-30 05:59:00,1.88,1.88,28.4156227,0,55,28.4156227,0
2023-09-30 06:04:00,1.88,1.88,28.4156227,0,55,28.4156227,0
2023-09-30 06:09:00,1.88,1.88,28.3674679,0,55,28.3674679,0
2023-09-30 06:14:00,1.88,1.88,28.3674679,0,55,28.3674679,0
2023-09-30 06:19:00,1.88,1.88,28.381813,0,55,28.381813,0
2023-09-30 06:24:00,1.88,1.88,28.381813,0,55,28.381813,0
2023-09-30 06:29:00,1.88,1.88,28.3148766,0,55,28.3148766,0
2023-09-30 06:34:00,1.88,1.88,28.3148766,0,55,28.3148766,0
2023-09-30 06:39:00,1.88,1.88,28.2894745,0,55,28.2894745,0
2023-09-30 06:44:00,1.88,1.88,28.2894745,0,55,28.2894745,0
2023-09-30 06:49:00,1.88,1.88,28.3578091,0,55,28.3578091,0
2023-09-30 06:54:00,1.89,1.88,28.3578091,0,55,28.3578091,0
2023-09-30 06:59:00,1.89,1.88,28.3162861,0,55,28.3162861,0
2023-09-30 07:04:00,1.89,1.88,28.3162861,0,55,28.3162861,0
2023-09-30 07:09:00,1.89,1.88,28.339716,0,55,28.339716,0
2023-09-30 07:14:00,1.89,1.88,28.339716,0,55,28.339716,0
2023-09-30 07:19:00,1.89,1.88,28.2823067,0,55,28.2823067,0
2023-09-30 07:24:00,1.89,1.88,28.2823067,0,55,28.2823067,0
2023-09-30 07:29:00,1.89,1.88,28.3163719,0,55,28.3163719,0
2023-09-30 07:34:00,1.89,1.88,28.3163719,0,55,28.3163719,0
2023-09-30 07:39:00,1.89,1.88,28.3135147,0,55,28.3135147,0
2023-09-30 07:44:00,1.89,1.89,28.3135147,0,55,28.3135147,0
2023-09-30 07:49:00,1.89,1.88,28.3070488,0,55,28.3070488,0
2023-09-30 07:54:00,1.89,1.89,28.3070488,0,55,28.3070488,0
2023-09-30 07:59:00,1.89,1.89,28.2985992,0,55,28.2985992,0
2023-09-30 08:04:00,1.89,1.89,28.2985992,0,55,28.2985992,0
2023-09-30 08:09:00,1.89,1.89,28.2801208,0,55,28.2801208,0
2023-09-30 08:14:00,1.89,1.89,28.2801208,0,55,28.2801208,0
2023-09-30 08:19:00,1.89,1.89,28.2543678,0,55,28.2543678,0
2023-09-30 08:24:00,1.89,1.89,28.2543678,0,55,28.2543678,0
2023-09-30 08:29:00,1.89,1.89,28.2638664,0,55,28.2638664,0
2023-09-30 08:34:00,1.89,1.89,28.2638664,0,55,28.2638664,0
2023-09-30 08:39:00,1.89,1.89,28.2671242,0,55,28.2671242,0
2023-09-30 08:44:00,1.89,1.89,28.2671242,0,55,28.2671242,0
2023-09-30 08:49:00,1.89,1.89,28.2815933,0,55,28.2815933,0
2023-09-30 08:54:00,1.89,1.89,28.2815933,0,55,28.2815933,0
2023-09-30 08:59:00,1.89,1.89,28.2447033,0,55,28.2447033,0
2023-09-30 09:04:00,1.89,1.89,28.2447033,0,55,28.2447033,0
2023-09-30 09:09:00,1.89,1.89,28.262455,0,55,28.262455,0
2023-09-30 09:14:00,1.9,1.89,28.262455,0,55,28.262455,0
2023-09-30 09:19:00,1.9,1.89,28.2357273,0,55,28.2357273,0
2023-09-30 09:24:00,1.9,1.89,28.2357273,0,55,28.2357273,0
2023-09-30 09:29:00,1.9,1.89,28.2254353,0,55,28.2254353,0
2023-09-30 09:34:00,1.9,1.89,28.2254353,0,55,28.2254353,0
2023-09-30 09:39:00,1.9,1.89,28.2270565,0,55,28.2270565,0
2023-09-30 09:44:00,1.9,1.89,28.2270565,0,55,28.2270565,0
2023-09-30 09:49:00,1.9,1.89,28.2513275,0,55,28.2513275,0
2023-09-30 09:54:00,1.9,1.89,28.2513275,0,55,28.2513275,0
2023-09-30 09:59:00,1.9,1.9,28.2633133,0,55,28.2633133,0
2023-09-30 10:04:00,1.9,1.89,28.2633133,0,55,28.2633133,0
2023-09-30 10:09:00,1.9,1.9,28.2394104,0,55,28.2394104,0
2023-09-30 10:14:00,1.9,1.9,28.2394104,0,55,28.2394104,0
2023-09-30 10:19:00,1.9,1.9,28.2458363,0,55,28.2458363,0
2023-09-30 10:24:00,1.9,1.9,28.2458363,0,55,28.2458363,0
